n;rmax;s;prob;;TopLong;;;TopShort;;;PWGS(Long);;;PWGS(Short);;
;;;;Moyenne;Infaisable;Best;Moyenne;Infaisable;Best;Moyenne;Infaisable;Best;Moyenne;Infaisable;Best;
60;10;10;0,3;10.000000;8;2;0.000000;10;0;10.000000;8;2;0.000000;10;0;
60;10;10;0,6;10.000000;8;2;10.000000;7;3;10.000000;8;2;10.000000;7;3;
60;10;10;0,9;10.000000;6;4;0.000000;10;0;10.000000;6;4;0.000000;10;0;
60;10;20;0,3;0.000000;10;0;0.000000;10;0;0.000000;10;0;0.000000;10;0;
60;10;20;0,6;0.000000;10;0;0.000000;10;0;0.000000;10;0;0.000000;10;0;
60;10;20;0,9;0.000000;10;0;0.000000;10;0;0.000000;10;0;0.000000;10;0;
60;30;10;0,3;10.800000;0;8;11.000000;0;8;10.800000;0;8;11.000000;0;8;
60;30;10;0,6;10.600000;0;9;11.500000;0;4;10.600000;0;9;11.500000;0;4;
60;30;10;0,9;11.600000;0;7;12.400000;0;3;11.600000;0;7;12.400000;0;3;
60;30;20;0,3;22.500000;0;3;22.666666;1;4;22.000000;0;4;22.900000;0;6;
60;30;20;0,6;23.500000;0;8;25.600000;0;1;23.500000;0;8;25.400000;0;2;
60;30;20;0,9;23.000000;1;8;24.666666;4;0;22.777779;1;9;23.833334;4;4;
60;40;10;0,3;10.800000;0;8;11.500000;0;2;10.800000;0;8;11.500000;0;2;
60;40;10;0,6;10.700000;0;7;11.500000;0;4;10.700000;0;7;11.500000;0;4;
60;40;10;0,9;10.600000;0;9;11.900000;0;3;10.600000;0;9;11.900000;0;3;
60;40;20;0,3;20.400000;0;8;23.400000;0;2;20.400000;0;8;22.799999;0;4;
60;40;20;0,6;24.799999;0;5;23.900000;0;4;24.799999;0;5;23.799999;0;5;
60;40;20;0,9;27.888889;1;5;25.555555;1;3;27.555555;1;5;25.111111;1;6;
80;10;10;0,3;10.000000;4;6;0.000000;10;0;10.000000;4;6;0.000000;10;0;
80;10;10;0,6;10.000000;6;4;10.000000;6;4;10.000000;6;4;10.000000;6;4;
80;10;10;0,9;10.000000;8;2;0.000000;10;0;10.000000;8;2;0.000000;10;0;
80;10;20;0,3;0.000000;10;0;0.000000;10;0;0.000000;10;0;0.000000;10;0;
80;10;20;0,6;0.000000;10;0;0.000000;10;0;0.000000;10;0;0.000000;10;0;
80;10;20;0,9;0.000000;10;0;0.000000;10;0;0.000000;10;0;0.000000;10;0;
80;30;10;0,3;10.600000;0;10;11.600000;0;4;10.600000;0;10;11.600000;0;4;
80;30;10;0,6;10.800000;0;9;11.100000;0;6;10.800000;0;9;11.100000;0;6;
80;30;10;0,9;11.300000;0;6;10.900000;0;6;11.300000;0;6;10.900000;0;6;
80;30;20;0,3;19.600000;0;8;21.000000;0;1;19.600000;0;8;20.900000;0;2;
80;30;20;0,6;21.500000;2;7;23.444445;1;3;21.375000;2;7;23.111111;1;4;
80;30;20;0,9;25.000000;0;6;26.444445;1;1;24.900000;0;7;26.000000;1;3;
80;40;10;0,3;10.700000;0;10;11.700000;0;2;10.700000;0;10;11.700000;0;2;
80;40;10;0,6;11.400000;0;8;11.200000;0;7;11.400000;0;8;11.200000;0;7;
80;40;10;0,9;11.800000;0;8;11.900000;0;7;11.800000;0;8;11.900000;0;7;
80;40;20;0,3;20.400000;0;4;21.900000;0;4;20.400000;0;4;21.600000;0;6;
80;40;20;0,6;23.799999;0;8;27.799999;0;0;23.799999;0;8;25.700001;0;5;
80;40;20;0,9;22.555555;1;9;30.000000;0;1;22.555555;1;9;28.900000;0;1;
